time,tweets
2019-09-13 01:47:58,20
2019-09-13 01:47:59,23
2019-09-13 01:48:00,22
2019-09-13 01:48:01,3
2019-09-13 01:48:02,9
2019-09-13 01:48:03,8
2019-09-13 01:48:04,14
2019-09-13 01:48:05,24
2019-09-13 01:48:06,20
2019-09-13 01:48:07,30
2019-09-13 01:48:08,31
2019-09-13 01:48:09,24
2019-09-13 01:48:10,35
2019-09-13 01:48:11,37
2019-09-13 01:48:12,24
2019-09-13 01:48:13,37
2019-09-13 01:48:14,21
2019-09-13 01:48:15,18
2019-09-13 01:48:16,30
2019-09-13 01:48:17,20
2019-09-13 01:48:18,7
2019-09-13 01:48:19,20
2019-09-13 01:48:20,22
2019-09-13 01:48:21,4
2019-09-13 01:48:22,31
2019-09-13 01:48:23,42
2019-09-13 01:48:24,31
2019-09-13 01:48:25,22
2019-09-13 01:48:26,11
2019-09-13 01:48:27,15
2019-09-13 01:48:28,13
2019-09-13 01:48:29,18
2019-09-13 01:48:30,20
2019-09-13 01:48:31,17
2019-09-13 01:48:32,9
2019-09-13 01:48:33,11
2019-09-13 01:48:34,7
2019-09-13 01:48:35,10
2019-09-13 01:48:37,11
2019-09-13 01:48:38,15
2019-09-13 01:48:39,20
2019-09-13 01:48:40,23
2019-09-13 01:48:41,26
2019-09-13 01:48:43,8
2019-09-13 01:48:44,12
2019-09-13 01:48:45,21
2019-09-13 01:48:46,8
2019-09-13 01:48:47,14
2019-09-13 01:48:48,15
2019-09-13 01:48:49,17
2019-09-13 01:48:50,15
2019-09-13 01:48:51,16
2019-09-13 01:48:52,27
2019-09-13 01:48:53,29
2019-09-13 01:48:54,23
2019-09-13 01:48:55,5
2019-09-13 01:48:56,32
2019-09-13 01:48:57,18
2019-09-13 01:48:58,19
2019-09-13 01:48:59,22
2019-09-13 01:49:00,22
2019-09-13 01:49:01,27
2019-09-13 01:49:02,10
2019-09-13 01:49:03,15
2019-09-13 01:49:04,7
2019-09-13 01:49:05,17
2019-09-13 01:49:06,9
2019-09-13 01:49:07,4
2019-09-13 01:49:08,15
2019-09-13 01:49:09,27
2019-09-13 01:49:10,12
2019-09-13 01:49:11,14
2019-09-13 01:49:12,28
2019-09-13 01:49:13,23
2019-09-13 01:49:14,12
2019-09-13 01:49:15,19
2019-09-13 01:49:16,18
2019-09-13 01:49:17,24
2019-09-13 01:49:18,18
2019-09-13 01:49:19,17
2019-09-13 01:49:20,14
2019-09-13 01:49:21,28
2019-09-13 01:49:22,18
2019-09-13 01:49:23,29
2019-09-13 01:49:24,21
2019-09-13 01:49:25,9
2019-09-13 01:49:26,23
2019-09-13 01:49:27,25
2019-09-13 01:49:28,30
2019-09-13 01:49:29,23
2019-09-13 01:49:30,29
2019-09-13 01:49:31,13
2019-09-13 01:49:32,15
2019-09-13 01:49:33,24
2019-09-13 01:49:34,19
2019-09-13 01:49:35,27
2019-09-13 01:49:36,22
2019-09-13 01:49:37,19
2019-09-13 01:49:38,26
2019-09-13 01:49:39,17
2019-09-13 01:49:40,11
2019-09-13 01:49:41,12
2019-09-13 01:49:42,21
2019-09-13 01:49:43,23
2019-09-13 01:49:44,8
2019-09-13 01:49:45,19
2019-09-13 01:49:46,28
2019-09-13 01:49:47,12
2019-09-13 01:49:48,18
2019-09-13 01:49:49,14
2019-09-13 01:49:50,22
2019-09-13 01:49:51,7
2019-09-13 01:49:52,21
2019-09-13 01:49:53,14
2019-09-13 01:49:54,10
2019-09-13 01:49:55,21
2019-09-13 01:49:56,4
2019-09-13 01:49:57,12
2019-09-13 01:49:58,15
2019-09-13 01:49:59,35
2019-09-13 01:50:00,25
2019-09-13 01:50:01,10
2019-09-13 01:50:02,18
2019-09-13 01:50:03,22
2019-09-13 01:50:04,16
2019-09-13 01:50:05,19
2019-09-13 01:50:06,19
2019-09-13 01:50:07,16
2019-09-13 01:50:08,33
2019-09-13 01:50:09,37
2019-09-13 01:50:10,20
2019-09-13 01:50:11,28
2019-09-13 01:50:12,30
2019-09-13 01:50:13,11
2019-09-13 01:50:14,12
2019-09-13 01:50:17,19
2019-09-13 01:50:18,8
2019-09-13 01:50:19,22
2019-09-13 01:50:20,37
2019-09-13 01:50:21,28
2019-09-13 01:50:22,33
2019-09-13 01:50:23,23
2019-09-13 01:50:24,11
2019-09-13 01:50:25,20
2019-09-13 01:50:26,26
2019-09-13 01:50:27,16
2019-09-13 01:50:28,20
2019-09-13 01:50:29,21
2019-09-13 01:50:30,21
2019-09-13 01:50:31,20
2019-09-13 01:50:32,15
2019-09-13 01:50:33,31
2019-09-13 01:50:34,15
2019-09-13 01:50:35,6
2019-09-13 01:50:36,21
2019-09-13 01:50:37,25
2019-09-13 01:50:38,24
2019-09-13 01:50:39,29
2019-09-13 01:50:40,25
2019-09-13 01:50:41,9
2019-09-13 01:50:42,26
2019-09-13 01:50:43,9
2019-09-13 01:50:44,14
2019-09-13 01:50:45,19
2019-09-13 01:50:46,29
2019-09-13 01:50:47,2
2019-09-13 01:50:49,17
2019-09-13 01:50:50,27
2019-09-13 01:50:51,35
2019-09-13 01:50:52,13
2019-09-13 01:50:53,33
2019-09-13 01:50:54,25
2019-09-13 01:50:55,24
2019-09-13 01:50:56,16
2019-09-13 01:50:57,35
2019-09-13 01:50:58,16
2019-09-13 01:50:59,21
2019-09-13 01:51:00,14
2019-09-13 01:51:01,29
2019-09-13 01:51:02,27
2019-09-13 01:51:03,15
2019-09-13 01:51:04,16
2019-09-13 01:51:05,11
2019-09-13 01:51:06,19
2019-09-13 01:51:07,30
2019-09-13 01:51:08,31
2019-09-13 01:51:09,7
2019-09-13 01:51:10,21
2019-09-13 01:51:11,25
2019-09-13 01:51:12,12
2019-09-13 01:51:13,33
2019-09-13 01:51:14,22
2019-09-13 01:51:15,30
2019-09-13 01:51:16,26
2019-09-13 01:51:17,21
2019-09-13 01:51:18,8
2019-09-13 01:51:19,40
2019-09-13 01:51:20,17
2019-09-13 01:51:21,27
2019-09-13 01:51:22,21
2019-09-13 01:51:23,23
2019-09-13 01:51:24,16
2019-09-13 01:51:25,24
2019-09-13 01:51:26,17
2019-09-13 01:51:27,14
2019-09-13 01:51:28,14
2019-09-13 01:51:29,25
2019-09-13 01:51:30,13
2019-09-13 01:51:31,20
2019-09-13 01:51:32,18
2019-09-13 01:51:33,13
2019-09-13 01:51:34,26
2019-09-13 01:51:35,16
2019-09-13 01:51:36,11
2019-09-13 01:51:37,28
2019-09-13 01:51:38,21
2019-09-13 01:51:39,24
2019-09-13 01:51:40,29
2019-09-13 01:51:41,20
2019-09-13 01:51:42,11
2019-09-13 01:51:43,15
2019-09-13 01:51:44,8
2019-09-13 01:51:45,13
2019-09-13 01:51:46,22
2019-09-13 01:51:47,2
2019-09-13 01:51:48,26
2019-09-13 01:51:50,18
2019-09-13 01:51:51,17
2019-09-13 01:51:52,20
2019-09-13 01:51:53,35
2019-09-13 01:51:54,27
2019-09-13 01:51:55,21
2019-09-13 01:51:56,18
2019-09-13 01:51:57,23
2019-09-13 01:51:58,12
2019-09-13 01:51:59,23
2019-09-13 01:52:00,10
2019-09-13 01:52:01,23
2019-09-13 01:52:02,6
2019-09-13 01:52:03,28
2019-09-13 01:52:04,24
2019-09-13 01:52:05,27
2019-09-13 01:52:06,22
2019-09-13 01:52:07,15
2019-09-13 01:52:08,39
2019-09-13 01:52:09,6
2019-09-13 01:52:10,30
2019-09-13 01:52:11,23
2019-09-13 01:52:12,16
2019-09-13 01:52:13,51
2019-09-13 01:52:14,18
2019-09-13 01:52:15,20
2019-09-13 01:52:16,19
2019-09-13 01:52:17,29
2019-09-13 01:52:18,30
2019-09-13 01:52:19,21
2019-09-13 01:52:20,13
2019-09-13 01:52:21,35
2019-09-13 01:52:22,8
2019-09-13 01:52:23,33
2019-09-13 01:52:24,30
2019-09-13 01:52:25,31
2019-09-13 01:52:26,13
2019-09-13 01:52:27,23
2019-09-13 01:52:28,24
2019-09-13 01:52:29,22
2019-09-13 01:52:30,21
2019-09-13 01:52:31,11
2019-09-13 01:52:32,19
2019-09-13 01:52:33,12
2019-09-13 01:52:34,32
2019-09-13 01:52:35,22
2019-09-13 01:52:36,12
2019-09-13 01:52:37,24
2019-09-13 01:52:38,19
2019-09-13 01:52:39,10
2019-09-13 01:52:40,12
2019-09-13 01:52:41,12
2019-09-13 01:52:42,22
2019-09-13 01:52:43,20
2019-09-13 01:52:44,17
2019-09-13 01:52:45,15
2019-09-13 01:52:46,19
2019-09-13 01:52:47,19
2019-09-13 01:52:48,25
2019-09-13 01:52:49,29
2019-09-13 01:52:50,28
2019-09-13 01:52:51,24
2019-09-13 01:52:52,38
2019-09-13 01:52:53,38
2019-09-13 01:52:54,34
2019-09-13 01:52:55,22
2019-09-13 01:52:56,33
2019-09-13 01:52:57,15
2019-09-13 01:52:58,18
2019-09-13 01:52:59,23
2019-09-13 01:53:00,28
2019-09-13 01:53:01,20
2019-09-13 01:53:02,10
2019-09-13 01:53:03,8
2019-09-13 01:53:04,35
2019-09-13 01:53:05,12
2019-09-13 01:53:06,28
2019-09-13 01:53:07,18
2019-09-13 01:53:08,10
2019-09-13 01:53:09,15
2019-09-13 01:53:10,32
2019-09-13 01:53:11,24
2019-09-13 01:53:12,38
2019-09-13 01:53:13,21
2019-09-13 01:53:14,18
2019-09-13 01:53:15,27
2019-09-13 01:53:16,21
2019-09-13 01:53:17,19
2019-09-13 01:53:18,39
2019-09-13 01:53:19,18
2019-09-13 01:53:20,6
2019-09-13 01:53:21,25
2019-09-13 01:53:22,25
2019-09-13 01:53:23,15
2019-09-13 01:53:24,18
2019-09-13 01:53:25,13
2019-09-13 01:53:26,20
2019-09-13 01:53:27,30
2019-09-13 01:53:28,28
2019-09-13 01:53:29,22
2019-09-13 01:53:30,18
2019-09-13 01:53:31,8
2019-09-13 01:53:32,18
2019-09-13 01:53:33,51
2019-09-13 01:53:34,20
2019-09-13 01:53:35,14
2019-09-13 01:53:36,27
2019-09-13 01:53:37,25
2019-09-13 01:53:38,20
2019-09-13 01:53:39,19
2019-09-13 01:53:40,4
2019-09-13 01:53:41,13
2019-09-13 01:53:42,23
2019-09-13 01:53:43,19
2019-09-13 01:53:44,15
2019-09-13 01:53:45,19
2019-09-13 01:53:46,30
2019-09-13 01:53:47,16
2019-09-13 01:53:48,17
2019-09-13 01:53:49,17
2019-09-13 01:53:50,18
2019-09-13 01:53:51,31
2019-09-13 01:53:52,9
2019-09-13 01:53:53,17
2019-09-13 01:53:54,11
2019-09-13 01:53:55,16
2019-09-13 01:53:56,28
2019-09-13 01:53:57,27
2019-09-13 01:53:58,29
2019-09-13 01:53:59,18
2019-09-13 01:54:00,15
2019-09-13 01:54:01,41
2019-09-13 01:54:02,21
2019-09-13 01:54:03,1
2019-09-13 01:54:04,14
2019-09-13 01:54:05,33
2019-09-13 01:54:06,14
2019-09-13 01:54:07,4
2019-09-13 01:54:08,12
2019-09-13 01:54:09,28
2019-09-13 01:54:10,38
2019-09-13 01:54:11,16
2019-09-13 01:54:12,21
2019-09-13 01:54:13,30
2019-09-13 01:54:14,8
2019-09-13 01:54:15,13
2019-09-13 01:54:16,32
2019-09-13 01:54:17,21
2019-09-13 01:54:18,30
2019-09-13 01:54:19,12
2019-09-13 01:54:20,14
2019-09-13 01:54:21,13
2019-09-13 01:54:22,18
2019-09-13 01:54:23,18
2019-09-13 01:54:24,7
2019-09-13 01:54:25,25
2019-09-13 01:54:26,37
2019-09-13 01:54:27,28
2019-09-13 01:54:28,3
2019-09-13 01:54:29,16
2019-09-13 01:54:30,2
2019-09-13 01:54:31,5
2019-09-13 01:54:32,12
2019-09-13 01:54:33,26
2019-09-13 01:54:34,5
2019-09-13 01:54:35,10
2019-09-13 01:54:36,28
2019-09-13 01:54:37,23
2019-09-13 01:54:38,12
2019-09-13 01:54:39,25
2019-09-13 01:54:40,4
2019-09-13 01:54:41,18
2019-09-13 01:54:42,4
2019-09-13 01:54:43,30
2019-09-13 01:54:44,24
2019-09-13 01:54:45,13
2019-09-13 01:54:46,20
2019-09-13 01:54:47,8
2019-09-13 01:54:48,3
2019-09-13 01:54:49,35
2019-09-13 01:54:50,30
2019-09-13 01:54:51,21
2019-09-13 01:54:52,11
2019-09-13 01:54:53,17
2019-09-13 01:54:54,14
2019-09-13 01:54:55,13
2019-09-13 01:54:56,18
2019-09-13 01:54:57,26
2019-09-13 01:54:58,20
2019-09-13 01:54:59,25
2019-09-13 01:55:00,33
2019-09-13 01:55:01,23
2019-09-13 01:55:02,3
2019-09-13 01:55:03,26
2019-09-13 01:55:04,4
2019-09-13 01:55:05,13
2019-09-13 01:55:06,3
2019-09-13 01:55:07,10
2019-09-13 01:55:08,32
2019-09-13 01:55:09,17
2019-09-13 01:55:10,12
2019-09-13 01:55:11,18
2019-09-13 01:55:12,20
2019-09-13 01:55:13,20
2019-09-13 01:55:14,31
2019-09-13 01:55:15,17
2019-09-13 01:55:16,15
2019-09-13 01:55:17,23
2019-09-13 01:55:18,29
2019-09-13 01:55:19,19
2019-09-13 01:55:20,4
2019-09-13 01:55:21,18
2019-09-13 01:55:22,12
2019-09-13 01:55:23,16
2019-09-13 01:55:24,12
2019-09-13 01:55:25,21
2019-09-13 01:55:26,32
2019-09-13 01:55:27,13
2019-09-13 01:55:28,10
2019-09-13 01:55:29,19
2019-09-13 01:55:30,23
2019-09-13 01:55:31,13
2019-09-13 01:55:32,18
2019-09-13 01:55:33,3
2019-09-13 01:55:34,21
2019-09-13 01:55:35,24
2019-09-13 01:55:36,21
2019-09-13 01:55:37,16
2019-09-13 01:55:38,18
2019-09-13 01:55:39,21
2019-09-13 01:55:40,22
2019-09-13 01:55:41,29
2019-09-13 01:55:42,34
2019-09-13 01:55:43,7
2019-09-13 01:55:44,23
2019-09-13 01:55:45,31
2019-09-13 01:55:46,13
2019-09-13 01:55:47,15
2019-09-13 01:55:48,5
2019-09-13 01:55:49,13
2019-09-13 01:55:50,24
2019-09-13 01:55:51,5
2019-09-13 01:55:52,16
2019-09-13 01:55:53,35
2019-09-13 01:55:54,15
2019-09-13 01:55:55,16
2019-09-13 01:55:56,24
2019-09-13 01:55:57,15
2019-09-13 01:55:58,27
2019-09-13 01:55:59,18
2019-09-13 01:56:00,15
2019-09-13 01:56:01,18
2019-09-13 01:56:02,8
2019-09-13 01:56:03,31
2019-09-13 01:56:04,26
2019-09-13 01:56:05,26
2019-09-13 01:56:06,31
2019-09-13 01:56:07,14
2019-09-13 01:56:08,25
2019-09-13 01:56:09,29
2019-09-13 01:56:10,9
2019-09-13 01:56:11,23
2019-09-13 01:56:12,13
2019-09-13 01:56:13,12
2019-09-13 01:56:14,33
2019-09-13 01:56:15,30
2019-09-13 01:56:16,17
2019-09-13 01:56:17,9
2019-09-13 01:56:18,10
2019-09-13 01:56:19,28
2019-09-13 01:56:20,18
2019-09-13 01:56:21,17
2019-09-13 01:56:22,5
2019-09-13 01:56:23,12
2019-09-13 01:56:24,22
2019-09-13 01:56:25,22
2019-09-13 01:56:26,22
2019-09-13 01:56:27,32
2019-09-13 01:56:28,7
2019-09-13 01:56:29,21
2019-09-13 01:56:30,20
2019-09-13 01:56:31,39
2019-09-13 01:56:32,19
2019-09-13 01:56:33,22
2019-09-13 01:56:34,13
2019-09-13 01:56:35,17
2019-09-13 01:56:36,17
2019-09-13 01:56:37,18
2019-09-13 01:56:38,20
2019-09-13 01:56:39,16
2019-09-13 01:56:40,12
2019-09-13 01:56:41,28
2019-09-13 01:56:42,18
2019-09-13 01:56:43,21
2019-09-13 01:56:44,11
2019-09-13 01:56:45,8
2019-09-13 01:56:46,18
2019-09-13 01:56:47,14
2019-09-13 01:56:48,15
2019-09-13 01:56:49,3
2019-09-13 01:56:50,22
2019-09-13 01:56:51,25
2019-09-13 01:56:52,17
2019-09-13 01:56:53,31
2019-09-13 01:56:54,22
2019-09-13 01:56:55,12
2019-09-13 01:56:56,22
2019-09-13 01:56:57,22
2019-09-13 01:56:58,26
2019-09-13 01:56:59,20
2019-09-13 01:57:00,18
2019-09-13 01:57:01,19
2019-09-13 01:57:02,17
2019-09-13 01:57:03,9
2019-09-13 01:57:04,23
2019-09-13 01:57:06,17
2019-09-13 01:57:07,16
2019-09-13 01:57:08,26
2019-09-13 01:57:09,16
2019-09-13 01:57:10,20
2019-09-13 01:57:11,10
2019-09-13 01:57:12,26
2019-09-13 01:57:13,33
2019-09-13 01:57:14,9
2019-09-13 01:57:15,27
2019-09-13 01:57:16,27
2019-09-13 01:57:17,25
2019-09-13 01:57:18,20
2019-09-13 01:57:19,30
2019-09-13 01:57:20,7
2019-09-13 01:57:21,26
2019-09-13 01:57:22,28
2019-09-13 01:57:23,4
2019-09-13 01:57:24,3
2019-09-13 01:57:25,24
2019-09-13 01:57:26,33
2019-09-13 01:57:27,13
2019-09-13 01:57:28,17
2019-09-13 01:57:29,29
2019-09-13 01:57:30,16
2019-09-13 01:57:31,19
2019-09-13 01:57:32,42
2019-09-13 01:57:33,27
2019-09-13 01:57:34,7
2019-09-13 01:57:35,25
2019-09-13 01:57:36,23
2019-09-13 01:57:37,28
2019-09-13 01:57:38,14
2019-09-13 01:57:39,36
2019-09-13 01:57:40,13
2019-09-13 01:57:41,22
2019-09-13 01:57:42,16
2019-09-13 01:57:43,9
2019-09-13 01:57:44,11
2019-09-13 01:57:45,36
2019-09-13 01:57:46,15
2019-09-13 01:57:47,10
2019-09-13 01:57:48,44
2019-09-13 01:57:49,18
2019-09-13 01:57:50,13
2019-09-13 01:57:51,21
2019-09-13 01:57:52,29
2019-09-13 01:57:53,28
2019-09-13 01:57:54,21
2019-09-13 01:57:55,32
2019-09-13 01:57:56,25
2019-09-13 01:57:57,14
2019-09-13 01:57:58,31
2019-09-13 01:57:59,24
2019-09-13 01:58:00,33
2019-09-13 01:58:01,25
2019-09-13 01:58:02,22
2019-09-13 01:58:03,4
2019-09-13 01:58:04,30
2019-09-13 01:58:05,25
2019-09-13 01:58:06,5
2019-09-13 01:58:07,20
2019-09-13 01:58:08,28
2019-09-13 01:58:09,26
2019-09-13 01:58:10,28
2019-09-13 01:58:11,26
2019-09-13 01:58:12,33
2019-09-13 01:58:13,33
2019-09-13 01:58:14,19
2019-09-13 01:58:15,18
2019-09-13 01:58:16,18
2019-09-13 01:58:17,28
2019-09-13 01:58:18,21
2019-09-13 01:58:19,15
2019-09-13 01:58:20,18
2019-09-13 01:58:21,7
2019-09-13 01:58:22,17
2019-09-13 01:58:24,23
2019-09-13 01:58:26,18
2019-09-13 01:58:27,8
2019-09-13 01:58:28,32
2019-09-13 01:58:29,12
2019-09-13 01:58:30,26
2019-09-13 01:58:31,16
2019-09-13 01:58:32,24
2019-09-13 01:58:33,20
2019-09-13 01:58:34,19
2019-09-13 01:58:35,19
2019-09-13 01:58:36,24
2019-09-13 01:58:37,32
2019-09-13 01:58:38,25
2019-09-13 01:58:39,22
2019-09-13 01:58:40,28
2019-09-13 01:58:41,20
2019-09-13 01:58:42,22
