time,tweets
2019-09-13 01:31:35,43
2019-09-13 01:31:36,57
2019-09-13 01:31:37,44
2019-09-13 01:31:38,49
2019-09-13 01:31:39,51
2019-09-13 01:31:40,47
2019-09-13 01:31:41,63
2019-09-13 01:31:42,48
2019-09-13 01:31:43,50
2019-09-13 01:31:44,40
2019-09-13 01:31:45,57
2019-09-13 01:31:46,54
2019-09-13 01:31:47,40
2019-09-13 01:31:48,49
2019-09-13 01:31:49,51
2019-09-13 01:31:50,51
2019-09-13 01:31:51,59
2019-09-13 01:31:52,38
2019-09-13 01:31:53,54
2019-09-13 01:31:54,45
2019-09-13 01:31:55,59
2019-09-13 01:31:56,58
2019-09-13 01:31:57,49
2019-09-13 01:31:58,54
2019-09-13 01:31:59,31
2019-09-13 01:32:00,57
2019-09-13 01:32:01,49
2019-09-13 01:32:02,62
2019-09-13 01:32:03,37
2019-09-13 01:32:04,55
2019-09-13 01:32:05,52
2019-09-13 01:32:06,43
2019-09-13 01:32:07,50
2019-09-13 01:32:08,47
2019-09-13 01:32:09,49
2019-09-13 01:32:10,55
2019-09-13 01:32:11,53
2019-09-13 01:32:12,56
2019-09-13 01:32:13,37
2019-09-13 01:32:14,46
2019-09-13 01:32:15,68
2019-09-13 01:32:16,34
2019-09-13 01:32:17,54
2019-09-13 01:32:18,53
2019-09-13 01:32:19,56
2019-09-13 01:32:20,51
2019-09-13 01:32:21,29
2019-09-13 01:32:22,70
2019-09-13 01:32:23,36
2019-09-13 01:32:24,63
2019-09-13 01:32:25,52
2019-09-13 01:32:26,41
2019-09-13 01:32:27,50
2019-09-13 01:32:28,52
2019-09-13 01:32:29,56
2019-09-13 01:32:30,44
2019-09-13 01:32:31,40
2019-09-13 01:32:32,58
2019-09-13 01:32:33,52
2019-09-13 01:32:34,47
2019-09-13 01:32:35,61
2019-09-13 01:32:36,33
2019-09-13 01:32:37,64
2019-09-13 01:32:38,33
2019-09-13 01:32:39,61
2019-09-13 01:32:40,53
2019-09-13 01:32:41,48
2019-09-13 01:32:42,54
2019-09-13 01:32:43,38
2019-09-13 01:32:44,59
2019-09-13 01:32:45,49
2019-09-13 01:32:46,50
2019-09-13 01:32:47,51
2019-09-13 01:32:48,45
2019-09-13 01:32:49,51
2019-09-13 01:32:50,52
2019-09-13 01:32:51,45
2019-09-13 01:32:52,48
2019-09-13 01:32:53,52
2019-09-13 01:32:54,54
2019-09-13 01:32:55,53
2019-09-13 01:32:56,60
2019-09-13 01:32:57,36
2019-09-13 01:32:58,64
2019-09-13 01:32:59,45
2019-09-13 01:33:00,43
2019-09-13 01:33:01,53
2019-09-13 01:33:02,54
2019-09-13 01:33:03,54
2019-09-13 01:33:04,51
2019-09-13 01:33:05,44
2019-09-13 01:33:06,41
2019-09-13 01:33:07,62
2019-09-13 01:33:08,40
2019-09-13 01:33:09,62
2019-09-13 01:33:10,35
2019-09-13 01:33:11,52
2019-09-13 01:33:12,52
2019-09-13 01:33:13,59
2019-09-13 01:33:14,34
2019-09-13 01:33:15,63
2019-09-13 01:33:16,51
2019-09-13 01:33:17,43
2019-09-13 01:33:18,59
2019-09-13 01:33:19,32
2019-09-13 01:33:20,72
2019-09-13 01:33:21,28
2019-09-13 01:33:22,65
2019-09-13 01:33:23,42
2019-09-13 01:33:24,56
2019-09-13 01:33:25,41
2019-09-13 01:33:26,49
2019-09-13 01:33:27,47
2019-09-13 01:33:28,60
2019-09-13 01:33:29,47
2019-09-13 01:33:30,50
2019-09-13 01:33:31,58
2019-09-13 01:33:32,51
2019-09-13 01:33:33,47
2019-09-13 01:33:34,56
2019-09-13 01:33:35,36
2019-09-13 01:33:36,63
2019-09-13 01:33:37,42
2019-09-13 01:33:38,44
2019-09-13 01:33:39,59
2019-09-13 01:33:40,51
2019-09-13 01:33:41,42
2019-09-13 01:33:42,55
2019-09-13 01:33:43,46
2019-09-13 01:33:44,59
2019-09-13 01:33:45,43
2019-09-13 01:33:46,48
2019-09-13 01:33:47,61
2019-09-13 01:33:48,46
2019-09-13 01:33:49,50
2019-09-13 01:33:50,47
2019-09-13 01:33:51,51
2019-09-13 01:33:52,54
2019-09-13 01:33:53,38
2019-09-13 01:33:54,57
2019-09-13 01:33:55,49
2019-09-13 01:33:56,50
2019-09-13 01:33:57,44
2019-09-13 01:33:58,65
2019-09-13 01:33:59,51
2019-09-13 01:34:00,36
2019-09-13 01:34:01,52
2019-09-13 01:34:02,69
2019-09-13 01:34:03,34
2019-09-13 01:34:04,57
2019-09-13 01:34:05,51
2019-09-13 01:34:06,45
2019-09-13 01:34:07,43
2019-09-13 01:34:08,51
2019-09-13 01:34:09,48
2019-09-13 01:34:10,54
2019-09-13 01:34:11,52
2019-09-13 01:34:12,43
2019-09-13 01:34:13,48
2019-09-13 01:34:14,55
2019-09-13 01:34:15,53
2019-09-13 01:34:16,39
2019-09-13 01:34:17,61
2019-09-13 01:34:18,52
2019-09-13 01:34:19,43
2019-09-13 01:34:20,55
2019-09-13 01:34:21,54
2019-09-13 01:34:22,41
2019-09-13 01:34:23,50
2019-09-13 01:34:24,47
2019-09-13 01:34:25,56
2019-09-13 01:34:26,49
2019-09-13 01:34:27,51
2019-09-13 01:34:28,48
2019-09-13 01:34:29,52
2019-09-13 01:34:30,49
2019-09-13 01:34:31,46
2019-09-13 01:34:32,59
2019-09-13 01:34:33,38
2019-09-13 01:34:34,62
2019-09-13 01:34:35,55
2019-09-13 01:34:36,43
2019-09-13 01:34:37,46
2019-09-13 01:34:38,45
2019-09-13 01:34:39,59
2019-09-13 01:34:40,59
2019-09-13 01:34:41,43
2019-09-13 01:34:42,42
2019-09-13 01:34:43,50
2019-09-13 01:34:44,53
2019-09-13 01:34:45,47
2019-09-13 01:34:46,50
2019-09-13 01:34:47,52
2019-09-13 01:34:48,50
2019-09-13 01:34:49,53
2019-09-13 01:34:50,59
2019-09-13 01:34:51,45
2019-09-13 01:34:52,53
2019-09-13 01:34:53,38
2019-09-13 01:34:54,42
2019-09-13 01:34:55,64
2019-09-13 01:34:56,37
2019-09-13 01:34:57,54
2019-09-13 01:34:58,57
2019-09-13 01:34:59,43
2019-09-13 01:35:00,46
2019-09-13 01:35:01,46
2019-09-13 01:35:02,51
2019-09-13 01:35:03,60
2019-09-13 01:35:04,53
2019-09-13 01:35:05,41
2019-09-13 01:35:06,56
2019-09-13 01:35:07,48
2019-09-13 01:35:08,54
2019-09-13 01:35:09,39
2019-09-13 01:35:10,53
2019-09-13 01:35:11,55
2019-09-13 01:35:12,39
2019-09-13 01:35:13,66
2019-09-13 01:35:14,39
2019-09-13 01:35:15,46
2019-09-13 01:35:16,48
2019-09-13 01:35:17,55
2019-09-13 01:35:18,45
2019-09-13 01:35:19,45
2019-09-13 01:35:20,60
2019-09-13 01:35:21,52
2019-09-13 01:35:22,47
2019-09-13 01:35:23,47
2019-09-13 01:35:24,51
2019-09-13 01:35:25,54
2019-09-13 01:35:26,46
2019-09-13 01:35:27,67
2019-09-13 01:35:28,26
2019-09-13 01:35:29,61
2019-09-13 01:35:30,39
2019-09-13 01:35:31,58
2019-09-13 01:35:32,56
2019-09-13 01:35:33,45
2019-09-13 01:35:34,54
2019-09-13 01:35:35,37
2019-09-13 01:35:36,62
2019-09-13 01:35:37,46
2019-09-13 01:35:38,53
2019-09-13 01:35:39,44
2019-09-13 01:35:40,46
2019-09-13 01:35:41,60
2019-09-13 01:35:42,60
2019-09-13 01:35:43,32
2019-09-13 01:35:44,60
2019-09-13 01:35:45,49
2019-09-13 01:35:46,51
2019-09-13 01:35:47,45
2019-09-13 01:35:48,45
2019-09-13 01:35:49,54
2019-09-13 01:35:50,48
2019-09-13 01:35:51,56
2019-09-13 01:35:52,49
2019-09-13 01:35:53,46
2019-09-13 01:35:54,48
2019-09-13 01:35:55,55
2019-09-13 01:35:56,49
2019-09-13 01:35:57,68
2019-09-13 01:35:58,45
2019-09-13 01:35:59,40
2019-09-13 01:36:00,43
2019-09-13 01:36:01,59
2019-09-13 01:36:02,56
2019-09-13 01:36:03,47
2019-09-13 01:36:04,52
2019-09-13 01:36:05,38
2019-09-13 01:36:06,55
2019-09-13 01:36:07,54
2019-09-13 01:36:08,46
2019-09-13 01:36:09,53
2019-09-13 01:36:10,45
2019-09-13 01:36:11,44
2019-09-13 01:36:12,61
2019-09-13 01:36:13,50
2019-09-13 01:36:14,41
2019-09-13 01:36:15,50
2019-09-13 01:36:16,58
2019-09-13 01:36:17,34
2019-09-13 01:36:18,58
2019-09-13 01:36:19,43
2019-09-13 01:36:20,59
2019-09-13 01:36:21,49
2019-09-13 01:36:22,58
2019-09-13 01:36:23,48
2019-09-13 01:36:24,49
2019-09-13 01:36:25,46
2019-09-13 01:36:26,46
2019-09-13 01:36:27,57
2019-09-13 01:36:28,45
2019-09-13 01:36:29,55
2019-09-13 01:36:30,49
2019-09-13 01:36:31,56
2019-09-13 01:36:32,44
2019-09-13 01:36:33,50
2019-09-13 01:36:34,47
2019-09-13 01:36:35,50
2019-09-13 01:36:36,48
2019-09-13 01:36:37,51
2019-09-13 01:36:38,60
2019-09-13 01:36:39,49
2019-09-13 01:36:40,48
2019-09-13 01:36:41,49
2019-09-13 01:36:42,51
2019-09-13 01:36:43,44
2019-09-13 01:36:44,57
2019-09-13 01:36:45,46
2019-09-13 01:36:46,49
2019-09-13 01:36:47,43
2019-09-13 01:36:48,71
2019-09-13 01:36:49,35
2019-09-13 01:36:50,52
2019-09-13 01:36:51,47
2019-09-13 01:36:52,53
2019-09-13 01:36:53,43
2019-09-13 01:36:54,53
2019-09-13 01:36:55,54
2019-09-13 01:36:56,51
2019-09-13 01:36:57,55
2019-09-13 01:36:58,50
2019-09-13 01:36:59,45
2019-09-13 01:37:00,47
2019-09-13 01:37:01,58
2019-09-13 01:37:02,42
2019-09-13 01:37:03,56
2019-09-13 01:37:04,43
2019-09-13 01:37:05,45
2019-09-13 01:37:06,52
2019-09-13 01:37:07,52
2019-09-13 01:37:08,46
2019-09-13 01:37:09,60
2019-09-13 01:37:10,57
2019-09-13 01:37:11,54
2019-09-13 01:37:12,37
2019-09-13 01:37:13,45
2019-09-13 01:37:14,50
2019-09-13 01:37:15,55
2019-09-13 01:37:16,65
2019-09-13 01:37:17,26
2019-09-13 01:37:18,62
2019-09-13 01:37:19,44
2019-09-13 01:37:20,64
2019-09-13 01:37:21,36
2019-09-13 01:37:22,44
2019-09-13 01:37:23,64
2019-09-13 01:37:24,51
2019-09-13 01:37:25,47
2019-09-13 01:37:26,51
2019-09-13 01:37:27,45
2019-09-13 01:37:28,65
2019-09-13 01:37:29,35
2019-09-13 01:37:30,54
2019-09-13 01:37:31,56
2019-09-13 01:37:32,45
2019-09-13 01:37:33,49
2019-09-13 01:37:34,45
2019-09-13 01:37:35,46
2019-09-13 01:37:36,57
2019-09-13 01:37:37,37
2019-09-13 01:37:38,64
2019-09-13 01:37:39,37
2019-09-13 01:37:40,60
2019-09-13 01:37:41,48
2019-09-13 01:37:42,59
2019-09-13 01:37:43,44
2019-09-13 01:37:44,47
2019-09-13 01:37:45,65
2019-09-13 01:37:46,39
2019-09-13 01:37:47,46
2019-09-13 01:37:48,52
2019-09-13 01:37:49,50
2019-09-13 01:37:50,46
2019-09-13 01:37:51,53
2019-09-13 01:37:52,48
2019-09-13 01:37:53,47
2019-09-13 01:37:54,45
2019-09-13 01:37:55,64
2019-09-13 01:37:56,46
2019-09-13 01:37:57,52
2019-09-13 01:37:58,47
2019-09-13 01:37:59,49
2019-09-13 01:38:00,48
2019-09-13 01:38:01,59
2019-09-13 01:38:02,46
2019-09-13 01:38:03,58
2019-09-13 01:38:04,47
2019-09-13 01:38:05,43
2019-09-13 01:38:06,49
2019-09-13 01:38:07,50
2019-09-13 01:38:08,47
2019-09-13 01:38:09,55
2019-09-13 01:38:10,51
2019-09-13 01:38:11,47
2019-09-13 01:38:12,50
2019-09-13 01:38:13,52
2019-09-13 01:38:14,45
2019-09-13 01:38:15,43
2019-09-13 01:38:16,52
2019-09-13 01:38:17,66
2019-09-13 01:38:18,42
2019-09-13 01:38:19,46
2019-09-13 01:38:20,44
2019-09-13 01:38:21,66
2019-09-13 01:38:22,46
2019-09-13 01:38:23,47
2019-09-13 01:38:24,48
2019-09-13 01:38:25,51
2019-09-13 01:38:26,56
2019-09-13 01:38:27,43
2019-09-13 01:38:28,59
2019-09-13 01:38:29,41
2019-09-13 01:38:30,41
2019-09-13 01:38:31,61
2019-09-13 01:38:32,47
2019-09-13 01:38:33,48
2019-09-13 01:38:34,59
2019-09-13 01:38:35,48
2019-09-13 01:38:36,46
2019-09-13 01:38:37,53
2019-09-13 01:38:38,54
2019-09-13 01:38:39,53
2019-09-13 01:38:40,47
2019-09-13 01:38:41,48
2019-09-13 01:38:42,55
2019-09-13 01:38:43,35
2019-09-13 01:38:44,62
2019-09-13 01:38:45,47
2019-09-13 01:38:46,63
2019-09-13 01:38:47,44
2019-09-13 01:38:48,39
2019-09-13 01:38:49,52
2019-09-13 01:38:50,48
2019-09-13 01:38:51,52
2019-09-13 01:38:52,56
2019-09-13 01:38:53,55
2019-09-13 01:38:54,38
2019-09-13 01:38:55,54
2019-09-13 01:38:56,49
2019-09-13 01:38:57,64
2019-09-13 01:38:58,39
2019-09-13 01:38:59,57
2019-09-13 01:39:00,46
2019-09-13 01:39:01,38
2019-09-13 01:39:02,59
2019-09-13 01:39:03,50
2019-09-13 01:39:04,45
2019-09-13 01:39:05,59
2019-09-13 01:39:06,43
2019-09-13 01:39:07,57
2019-09-13 01:39:08,40
2019-09-13 01:39:09,56
2019-09-13 01:39:10,45
2019-09-13 01:39:11,50
2019-09-13 01:39:12,54
2019-09-13 01:39:13,50
2019-09-13 01:39:14,47
2019-09-13 01:39:15,54
2019-09-13 01:39:16,51
2019-09-13 01:39:17,51
2019-09-13 01:39:18,47
2019-09-13 01:39:19,58
2019-09-13 01:39:20,41
2019-09-13 01:39:21,50
2019-09-13 01:39:22,51
2019-09-13 01:39:23,47
2019-09-13 01:39:24,57
2019-09-13 01:39:25,47
2019-09-13 01:39:26,48
2019-09-13 01:39:27,47
2019-09-13 01:39:28,49
2019-09-13 01:39:29,63
2019-09-13 01:39:30,37
2019-09-13 01:39:31,47
2019-09-13 01:39:32,54
2019-09-13 01:39:33,65
2019-09-13 01:39:34,38
2019-09-13 01:39:35,40
2019-09-13 01:39:36,64
2019-09-13 01:39:37,51
2019-09-13 01:39:38,53
2019-09-13 01:39:39,50
2019-09-13 01:39:40,38
2019-09-13 01:39:41,61
2019-09-13 01:39:42,40
2019-09-13 01:39:43,54
2019-09-13 01:39:44,44
2019-09-13 01:39:45,59
2019-09-13 01:39:46,45
2019-09-13 01:39:47,49
2019-09-13 01:39:48,67
2019-09-13 01:39:49,29
2019-09-13 01:39:50,63
2019-09-13 01:39:51,38
2019-09-13 01:39:52,67
2019-09-13 01:39:53,38
2019-09-13 01:39:54,55
2019-09-13 01:39:55,54
2019-09-13 01:39:56,46
2019-09-13 01:39:57,48
2019-09-13 01:39:58,55
2019-09-13 01:39:59,54
2019-09-13 01:40:00,38
2019-09-13 01:40:01,64
2019-09-13 01:40:02,48
2019-09-13 01:40:03,43
2019-09-13 01:40:04,60
2019-09-13 01:40:05,41
2019-09-13 01:40:06,37
2019-09-13 01:40:07,55
2019-09-13 01:40:08,59
2019-09-13 01:40:09,51
2019-09-13 01:40:10,37
2019-09-13 01:40:11,57
2019-09-13 01:40:12,54
2019-09-13 01:40:13,49
2019-09-13 01:40:14,42
2019-09-13 01:40:15,51
2019-09-13 01:40:16,51
2019-09-13 01:40:17,54
2019-09-13 01:40:18,66
2019-09-13 01:40:19,32
2019-09-13 01:40:20,50
2019-09-13 01:40:21,49
2019-09-13 01:40:22,43
2019-09-13 01:40:23,63
2019-09-13 01:40:24,46
2019-09-13 01:40:25,46
2019-09-13 01:40:26,51
2019-09-13 01:40:27,52
2019-09-13 01:40:28,43
2019-09-13 01:40:29,63
2019-09-13 01:40:30,52
2019-09-13 01:40:31,37
2019-09-13 01:40:32,55
2019-09-13 01:40:33,47
2019-09-13 01:40:34,50
2019-09-13 01:40:35,49
2019-09-13 01:40:36,52
2019-09-13 01:40:37,53
2019-09-13 01:40:38,49
2019-09-13 01:40:39,54
2019-09-13 01:40:40,46
2019-09-13 01:40:41,52
2019-09-13 01:40:42,54
2019-09-13 01:40:43,41
2019-09-13 01:40:44,55
2019-09-13 01:40:45,40
2019-09-13 01:40:46,62
2019-09-13 01:40:47,55
2019-09-13 01:40:48,42
2019-09-13 01:40:49,51
2019-09-13 01:40:50,49
2019-09-13 01:40:51,51
2019-09-13 01:40:52,43
2019-09-13 01:40:53,54
2019-09-13 01:40:54,62
2019-09-13 01:40:55,41
2019-09-13 01:40:56,46
2019-09-13 01:40:57,59
2019-09-13 01:40:58,45
2019-09-13 01:40:59,47
2019-09-13 01:41:00,47
2019-09-13 01:41:01,63
2019-09-13 01:41:02,51
2019-09-13 01:41:03,37
2019-09-13 01:41:04,54
2019-09-13 01:41:05,60
2019-09-13 01:41:06,29
2019-09-13 01:41:07,58
2019-09-13 01:41:08,55
2019-09-13 01:41:09,49
2019-09-13 01:41:10,52
2019-09-13 01:41:11,53
2019-09-13 01:41:12,39
2019-09-13 01:41:13,46
2019-09-13 01:41:14,67
2019-09-13 01:41:15,44
2019-09-13 01:41:16,51
2019-09-13 01:41:17,51
2019-09-13 01:41:18,44
2019-09-13 01:41:19,47
2019-09-13 01:41:20,61
2019-09-13 01:41:21,43
2019-09-13 01:41:22,59
2019-09-13 01:41:23,40
2019-09-13 01:41:24,56
2019-09-13 01:41:25,49
2019-09-13 01:41:26,44
2019-09-13 01:41:27,52
2019-09-13 01:41:28,51
2019-09-13 01:41:29,40
2019-09-13 01:41:30,66
2019-09-13 01:41:31,38
2019-09-13 01:41:32,52
2019-09-13 01:41:33,45
2019-09-13 01:41:34,53
2019-09-13 01:41:35,52
2019-09-13 01:41:36,49
2019-09-13 01:41:37,59
2019-09-13 01:41:38,39
2019-09-13 01:41:39,49
2019-09-13 01:41:40,60
2019-09-13 01:41:41,48
2019-09-13 01:41:42,45
2019-09-13 01:41:43,51
2019-09-13 01:41:44,55
2019-09-13 01:41:45,45
2019-09-13 01:41:46,41
2019-09-13 01:41:47,67
2019-09-13 01:41:48,41
2019-09-13 01:41:49,61
2019-09-13 01:41:50,42
2019-09-13 01:41:51,53
2019-09-13 01:41:52,50
2019-09-13 01:41:53,50
2019-09-13 01:41:54,42
2019-09-13 01:41:55,60
2019-09-13 01:41:56,51
2019-09-13 01:41:57,44
2019-09-13 01:41:58,57
2019-09-13 01:41:59,46
2019-09-13 01:42:00,47
2019-09-13 01:42:01,52
2019-09-13 01:42:02,43
2019-09-13 01:42:03,56
2019-09-13 01:42:04,52
2019-09-13 01:42:05,50
2019-09-13 01:42:06,44
2019-09-13 01:42:07,53
2019-09-13 01:42:08,47
2019-09-13 01:42:09,57
2019-09-13 01:42:10,56
2019-09-13 01:42:11,44
2019-09-13 01:42:12,45
2019-09-13 01:42:13,48
2019-09-13 01:42:14,52
2019-09-13 01:42:15,60
2019-09-13 01:42:16,45
2019-09-13 01:42:17,51
2019-09-13 01:42:18,42
2019-09-13 01:42:19,63
2019-09-13 01:42:20,38
2019-09-13 01:42:21,58
2019-09-13 01:42:22,37
2019-09-13 01:42:23,57
2019-09-13 01:42:24,58
2019-09-13 01:42:25,38
2019-09-13 01:42:26,54
2019-09-13 01:42:27,49
2019-09-13 01:42:28,60
2019-09-13 01:42:29,52
2019-09-13 01:42:30,38
2019-09-13 01:42:31,51
2019-09-13 01:42:32,54
2019-09-13 01:42:33,44
2019-09-13 01:42:34,46
2019-09-13 01:42:35,51
2019-09-13 01:42:36,58
2019-09-13 01:42:37,49
2019-09-13 01:42:38,51
2019-09-13 01:42:39,54
2019-09-13 01:42:40,48
2019-09-13 01:42:41,48
2019-09-13 01:42:42,51
2019-09-13 01:42:43,47
2019-09-13 01:42:44,44
2019-09-13 01:42:45,59
2019-09-13 01:42:46,48
2019-09-13 01:42:47,46
2019-09-13 01:42:48,55
2019-09-13 01:42:49,53
2019-09-13 01:42:50,60
2019-09-13 01:42:51,39
2019-09-13 01:42:52,53
2019-09-13 01:42:53,39
2019-09-13 01:42:54,67
2019-09-13 01:42:55,38
2019-09-13 01:42:56,59
2019-09-13 01:42:57,50
2019-09-13 01:42:58,41
2019-09-13 01:42:59,41
2019-09-13 01:43:00,62
2019-09-13 01:43:01,43
2019-09-13 01:43:02,57
2019-09-13 01:43:03,71
2019-09-13 01:43:04,36
2019-09-13 01:43:05,53
2019-09-13 01:43:06,33
2019-09-13 01:43:07,50
2019-09-13 01:43:08,54
2019-09-13 01:43:09,42
2019-09-13 01:43:10,56
2019-09-13 01:43:11,49
2019-09-13 01:43:12,58
2019-09-13 01:43:13,45
2019-09-13 01:43:14,50
2019-09-13 01:43:15,44
2019-09-13 01:43:16,66
2019-09-13 01:43:17,41
2019-09-13 01:43:18,54
2019-09-13 01:43:19,43
2019-09-13 01:43:20,55
2019-09-13 01:43:21,54
2019-09-13 01:43:22,41
2019-09-13 01:43:23,47
2019-09-13 01:43:24,45
2019-09-13 01:43:25,59
2019-09-13 01:43:26,50
2019-09-13 01:43:27,44
2019-09-13 01:43:28,54
2019-09-13 01:43:29,43
2019-09-13 01:43:30,57
2019-09-13 01:43:31,52
2019-09-13 01:43:32,40
2019-09-13 01:43:33,61
2019-09-13 01:43:34,55
2019-09-13 01:43:35,50
2019-09-13 01:43:36,49
2019-09-13 01:43:37,41
2019-09-13 01:43:38,57
2019-09-13 01:43:39,43
2019-09-13 01:43:40,52
2019-09-13 01:43:41,57
2019-09-13 01:43:42,44
2019-09-13 01:43:43,52
2019-09-13 01:43:44,53
2019-09-13 01:43:45,41
2019-09-13 01:43:46,54
2019-09-13 01:43:47,57
2019-09-13 01:43:48,37
2019-09-13 01:43:49,56
2019-09-13 01:43:50,49
2019-09-13 01:43:51,54
2019-09-13 01:43:52,54
2019-09-13 01:43:53,55
2019-09-13 01:43:54,42
2019-09-13 01:43:55,45
2019-09-13 01:43:56,57
2019-09-13 01:43:57,60
2019-09-13 01:43:58,39
2019-09-13 01:43:59,45
2019-09-13 01:44:00,55
2019-09-13 01:44:01,49
2019-09-13 01:44:02,44
2019-09-13 01:44:03,56
2019-09-13 01:44:04,50
2019-09-13 01:44:05,45
2019-09-13 01:44:06,51
2019-09-13 01:44:07,50
2019-09-13 01:44:08,50
2019-09-13 01:44:09,60
2019-09-13 01:44:10,45
2019-09-13 01:44:11,44
2019-09-13 01:44:12,48
2019-09-13 01:44:13,45
2019-09-13 01:44:14,46
2019-09-13 01:44:15,58
2019-09-13 01:44:16,54
2019-09-13 01:44:17,47
2019-09-13 01:44:18,57
2019-09-13 01:44:19,52
2019-09-13 01:44:20,42
2019-09-13 01:44:21,60
2019-09-13 01:44:22,46
2019-09-13 01:44:23,39
2019-09-13 01:44:24,65
2019-09-13 01:44:25,42
2019-09-13 01:44:26,47
2019-09-13 01:44:27,47
2019-09-13 01:44:28,50
2019-09-13 01:44:29,49
2019-09-13 01:44:30,58
2019-09-13 01:44:31,51
2019-09-13 01:44:32,43
2019-09-13 01:44:33,54
2019-09-13 01:44:34,48
2019-09-13 01:44:35,43
2019-09-13 01:44:36,54
2019-09-13 01:44:37,49
2019-09-13 01:44:38,61
2019-09-13 01:44:39,40
2019-09-13 01:44:40,50
2019-09-13 01:44:41,43
2019-09-13 01:44:42,61
2019-09-13 01:44:43,58
2019-09-13 01:44:44,42
2019-09-13 01:44:45,53
2019-09-13 01:44:46,52
2019-09-13 01:44:47,38
2019-09-13 01:44:48,56
2019-09-13 01:44:49,52
2019-09-13 01:44:50,55
2019-09-13 01:44:51,41
2019-09-13 01:44:52,50
2019-09-13 01:44:53,50
2019-09-13 01:44:54,54
2019-09-13 01:44:55,49
2019-09-13 01:44:56,57
2019-09-13 01:44:57,43
2019-09-13 01:44:58,41
2019-09-13 01:44:59,50
2019-09-13 01:45:00,59
2019-09-13 01:45:01,54
2019-09-13 01:45:02,51
2019-09-13 01:45:03,50
2019-09-13 01:45:04,51
2019-09-13 01:45:05,38
2019-09-13 01:45:06,53
2019-09-13 01:45:07,52
2019-09-13 01:45:08,44
2019-09-13 01:45:09,45
2019-09-13 01:45:10,64
2019-09-13 01:45:11,41
2019-09-13 01:45:12,51
2019-09-13 01:45:13,61
2019-09-13 01:45:14,47
2019-09-13 01:45:15,48
2019-09-13 01:45:16,55
2019-09-13 01:45:17,37
2019-09-13 01:45:18,52
2019-09-13 01:45:19,63
2019-09-13 01:45:20,45
2019-09-13 01:45:21,47
2019-09-13 01:45:22,46
2019-09-13 01:45:23,50
2019-09-13 01:45:24,51
2019-09-13 01:45:25,56
2019-09-13 01:45:26,45
2019-09-13 01:45:27,40
2019-09-13 01:45:28,62
2019-09-13 01:45:29,52
2019-09-13 01:45:30,54
2019-09-13 01:45:31,45
2019-09-13 01:45:32,62
2019-09-13 01:45:33,40
2019-09-13 01:45:34,53
2019-09-13 01:45:35,39
2019-09-13 01:45:36,49
2019-09-13 01:45:37,61
2019-09-13 01:45:38,38
2019-09-13 01:45:39,58
2019-09-13 01:45:40,53
2019-09-13 01:45:41,43
2019-09-13 01:45:42,44
2019-09-13 01:45:43,58
2019-09-13 01:45:44,52
2019-09-13 01:45:45,53
2019-09-13 01:45:46,47
2019-09-13 01:45:47,36
2019-09-13 01:45:48,69
2019-09-13 01:45:49,42
2019-09-13 01:45:50,50
2019-09-13 01:45:51,53
2019-09-13 01:45:52,45
2019-09-13 01:45:53,59
2019-09-13 01:45:54,39
2019-09-13 01:45:55,47
2019-09-13 01:45:56,60
2019-09-13 01:45:57,55
2019-09-13 01:45:58,58
2019-09-13 01:45:59,39
2019-09-13 01:46:00,50
2019-09-13 01:46:01,39
2019-09-13 01:46:02,64
2019-09-13 01:46:03,48
2019-09-13 01:46:04,42
2019-09-13 01:46:05,51
2019-09-13 01:46:06,55
2019-09-13 01:46:07,53
2019-09-13 01:46:08,48
2019-09-13 01:46:09,40
2019-09-13 01:46:10,49
2019-09-13 01:46:11,50
2019-09-13 01:46:12,48
2019-09-13 01:46:13,60
2019-09-13 01:46:14,36
2019-09-13 01:46:15,55
2019-09-13 01:46:16,54
2019-09-13 01:46:17,47
2019-09-13 01:46:18,61
2019-09-13 01:46:19,41
2019-09-13 01:46:20,58
2019-09-13 01:46:21,49
2019-09-13 01:46:22,53
2019-09-13 01:46:23,44
2019-09-13 01:46:24,51
2019-09-13 01:46:25,42
2019-09-13 01:46:26,59
2019-09-13 01:46:27,45
2019-09-13 01:46:28,50
2019-09-13 01:46:29,48
2019-09-13 01:46:30,47
2019-09-13 01:46:31,56
2019-09-13 01:46:32,56
2019-09-13 01:46:33,45
2019-09-13 01:46:34,48
2019-09-13 01:46:35,54
2019-09-13 01:46:36,48
2019-09-13 01:46:37,42
2019-09-13 01:46:38,53
2019-09-13 01:46:39,57
2019-09-13 01:46:40,49
2019-09-13 01:46:41,51
2019-09-13 01:46:42,52
2019-09-13 01:46:43,38
2019-09-13 01:46:44,69
2019-09-13 01:46:45,43
2019-09-13 01:46:46,47
2019-09-13 01:46:47,42
2019-09-13 01:46:48,54
2019-09-13 01:46:49,54
2019-09-13 01:46:50,42
2019-09-13 01:46:51,53
2019-09-13 01:46:52,51
2019-09-13 01:46:53,50
2019-09-13 01:46:54,64
2019-09-13 01:46:55,38
2019-09-13 01:46:56,39
2019-09-13 01:46:57,59
2019-09-13 01:46:58,55
2019-09-13 01:46:59,49
2019-09-13 01:47:00,48
2019-09-13 01:47:01,54
2019-09-13 01:47:02,51
2019-09-13 01:47:03,53
2019-09-13 01:47:04,49
2019-09-13 01:47:05,48
2019-09-13 01:47:06,54
