tweet url,count,archive url
https://twitter.com/crystal1johnson/status/792499012280655872,http://web.archive.org/web/20161201031019/https://twitter.com/crystal1johnson/status/792499012280655872,2
https://twitter.com/crystal1johnson/status/792503100233904129,http://web.archive.org/web/20161201031009/https://twitter.com/crystal1johnson/status/792503100233904129,2
https://twitter.com/crystal1johnson/status/792510006713278468,http://web.archive.org/web/20161201030959/https://twitter.com/crystal1johnson/status/792510006713278468,2
https://twitter.com/crystal1johnson/status/792513131083857920,http://web.archive.org/web/20161201030950/https://twitter.com/crystal1johnson/status/792513131083857920,2
https://twitter.com/crystal1johnson/status/792536791400255488,http://web.archive.org/web/20161201030910/https://twitter.com/crystal1johnson/status/792536791400255488,2
https://twitter.com/crystal1johnson/status/792541455550148609,http://web.archive.org/web/20161201030859/https://twitter.com/crystal1johnson/status/792541455550148609,2
https://twitter.com/crystal1johnson/status/792548221386186752,http://web.archive.org/web/20161201030848/https://twitter.com/crystal1johnson/status/792548221386186752,2
https://twitter.com/crystal1johnson/status/792794778660433921,http://web.archive.org/web/20161201030819/https://twitter.com/crystal1johnson/status/792794778660433921,2
https://twitter.com/crystal1johnson/status/792798365876641796,http://web.archive.org/web/20161201030809/https://twitter.com/crystal1johnson/status/792798365876641796,2
https://twitter.com/crystal1johnson/status/792811608678498304,http://web.archive.org/web/20161201030749/https://twitter.com/crystal1johnson/status/792811608678498304,2
https://twitter.com/crystal1johnson/status/792815066114514944,http://web.archive.org/web/20161201030739/https://twitter.com/crystal1johnson/status/792815066114514944,2
https://twitter.com/crystal1johnson/status/792817572504825856,http://web.archive.org/web/20161201030729/https://twitter.com/crystal1johnson/status/792817572504825856,2
https://twitter.com/crystal1johnson/status/792821022860775426,http://web.archive.org/web/20161201030719/https://twitter.com/crystal1johnson/status/792821022860775426,2
https://twitter.com/crystal1johnson/status/792842635090288640,http://web.archive.org/web/20161201030709/https://twitter.com/crystal1johnson/status/792842635090288640,2
https://twitter.com/crystal1johnson/status/792845573049217029,http://web.archive.org/web/20161201030659/https://twitter.com/crystal1johnson/status/792845573049217029,2
https://twitter.com/crystal1johnson/status/792854484367978496,http://web.archive.org/web/20161201030649/https://twitter.com/crystal1johnson/status/792854484367978496,2
https://twitter.com/crystal1johnson/status/792856097509953536,http://web.archive.org/web/20161201030638/https://twitter.com/crystal1johnson/status/792856097509953536,2
https://twitter.com/crystal1johnson/status/792860891574329345,http://web.archive.org/web/20161201030629/https://twitter.com/crystal1johnson/status/792860891574329345,2
https://twitter.com/crystal1johnson/status/792865366649298948,http://web.archive.org/web/20161201030619/https://twitter.com/crystal1johnson/status/792865366649298948,2
https://twitter.com/crystal1johnson/status/792869777698091010,http://web.archive.org/web/20161201030608/https://twitter.com/crystal1johnson/status/792869777698091010,2
https://twitter.com/crystal1johnson/status/792872780844924929,http://web.archive.org/web/20161201030558/https://twitter.com/crystal1johnson/status/792872780844924929,2
https://twitter.com/crystal1johnson/status/792880479317917696,http://web.archive.org/web/20161201030549/https://twitter.com/crystal1johnson/status/792880479317917696,2
https://twitter.com/crystal1johnson/status/792928598072188930,http://web.archive.org/web/20161201030528/https://twitter.com/crystal1johnson/status/792928598072188930,2
https://twitter.com/crystal1johnson/status/793166090813644800,http://web.archive.org/web/20161201030519/https://twitter.com/crystal1johnson/status/793166090813644800,2
https://twitter.com/crystal1johnson/status/793201269737267200,http://web.archive.org/web/20161201030509/https://twitter.com/crystal1johnson/status/793201269737267200,2
https://twitter.com/crystal1johnson/status/793204992471511040,http://web.archive.org/web/20161201030459/https://twitter.com/crystal1johnson/status/793204992471511040,2
https://twitter.com/crystal1johnson/status/793215710709239808,http://web.archive.org/web/20161201030448/https://twitter.com/crystal1johnson/status/793215710709239808,2
https://twitter.com/crystal1johnson/status/793243326845550594,http://web.archive.org/web/20161201030429/https://twitter.com/crystal1johnson/status/793243326845550594,2
https://twitter.com/crystal1johnson/status/793246208584056832,http://web.archive.org/web/20161201030418/https://twitter.com/crystal1johnson/status/793246208584056832,2
https://twitter.com/crystal1johnson/status/793250369262333952,http://web.archive.org/web/20161201030408/https://twitter.com/crystal1johnson/status/793250369262333952,2
https://twitter.com/crystal1johnson/status/793257521876041728,http://web.archive.org/web/20161201030359/https://twitter.com/crystal1johnson/status/793257521876041728,2
https://twitter.com/crystal1johnson/status/793278158053085184,http://web.archive.org/web/20161201030348/https://twitter.com/crystal1johnson/status/793278158053085184,2
https://twitter.com/crystal1johnson/status/793535895961862144,http://web.archive.org/web/20161201030338/https://twitter.com/crystal1johnson/status/793535895961862144,2
https://twitter.com/crystal1johnson/status/793538081471156224,http://web.archive.org/web/20161201030329/https://twitter.com/crystal1johnson/status/793538081471156224,2
https://twitter.com/crystal1johnson/status/793572087059197952,http://web.archive.org/web/20161201030308/https://twitter.com/crystal1johnson/status/793572087059197952,2
https://twitter.com/crystal1johnson/status/793586467805077504,http://web.archive.org/web/20161201030258/https://twitter.com/crystal1johnson/status/793586467805077504,2
https://twitter.com/crystal1johnson/status/793592167432282112,http://web.archive.org/web/20161201030248/https://twitter.com/crystal1johnson/status/793592167432282112,2
https://twitter.com/crystal1johnson/status/793596050321702912,http://web.archive.org/web/20161201030238/https://twitter.com/crystal1johnson/status/793596050321702912,2
https://twitter.com/crystal1johnson/status/793618704487428096,http://web.archive.org/web/20161201030227/https://twitter.com/crystal1johnson/status/793618704487428096,2
https://twitter.com/crystal1johnson/status/793621015796473856,http://web.archive.org/web/20161201030218/https://twitter.com/crystal1johnson/status/793621015796473856,2
https://twitter.com/crystal1johnson/status/793887440691920896,http://web.archive.org/web/20161201030208/https://twitter.com/crystal1johnson/status/793887440691920896,2
https://twitter.com/crystal1johnson/status/793889983530725376,http://web.archive.org/web/20161201030157/https://twitter.com/crystal1johnson/status/793889983530725376,2
https://twitter.com/crystal1johnson/status/793919131464544256,http://web.archive.org/web/20161201030119/https://twitter.com/crystal1johnson/status/793919131464544256,2
https://twitter.com/crystal1johnson/status/793923758880718848,http://web.archive.org/web/20161201030108/https://twitter.com/crystal1johnson/status/793923758880718848,2
https://twitter.com/crystal1johnson/status/793934853167267844,http://web.archive.org/web/20161201030058/https://twitter.com/crystal1johnson/status/793934853167267844,2
https://twitter.com/crystal1johnson/status/793940710189891584,http://web.archive.org/web/20161201030048/https://twitter.com/crystal1johnson/status/793940710189891584,2
https://twitter.com/crystal1johnson/status/793942035531268096,http://web.archive.org/web/20161201030038/https://twitter.com/crystal1johnson/status/793942035531268096,2
https://twitter.com/crystal1johnson/status/793947540181946369,http://web.archive.org/web/20161201030028/https://twitter.com/crystal1johnson/status/793947540181946369,2
https://twitter.com/crystal1johnson/status/793957627260760064,http://web.archive.org/web/20161201030018/https://twitter.com/crystal1johnson/status/793957627260760064,2
https://twitter.com/crystal1johnson/status/793978927119101952,http://web.archive.org/web/20161201030008/https://twitter.com/crystal1johnson/status/793978927119101952,2
https://twitter.com/crystal1johnson/status/793980067168694272,http://web.archive.org/web/20161201025958/https://twitter.com/crystal1johnson/status/793980067168694272,2
https://twitter.com/crystal1johnson/status/793983253384310784,http://web.archive.org/web/20161201025948/https://twitter.com/crystal1johnson/status/793983253384310784,2
https://twitter.com/crystal1johnson/status/793993788628860929,http://web.archive.org/web/20161201025927/https://twitter.com/crystal1johnson/status/793993788628860929,2
https://twitter.com/crystal1johnson/status/793997779987263489,http://web.archive.org/web/20161201025918/https://twitter.com/crystal1johnson/status/793997779987263489,2
https://twitter.com/crystal1johnson/status/794002818793439233,http://web.archive.org/web/20161201025907/https://twitter.com/crystal1johnson/status/794002818793439233,2
https://twitter.com/crystal1johnson/status/794246268868587520,http://web.archive.org/web/20161201025858/https://twitter.com/crystal1johnson/status/794246268868587520,2
https://twitter.com/crystal1johnson/status/794249284485054466,http://web.archive.org/web/20161201025847/https://twitter.com/crystal1johnson/status/794249284485054466,2
https://twitter.com/crystal1johnson/status/794253115142836225,http://web.archive.org/web/20161201025838/https://twitter.com/crystal1johnson/status/794253115142836225,2
https://twitter.com/crystal1johnson/status/794258879655854080,http://web.archive.org/web/20161201025827/https://twitter.com/crystal1johnson/status/794258879655854080,2
https://twitter.com/crystal1johnson/status/794271445560000514,http://web.archive.org/web/20161201025807/https://twitter.com/crystal1johnson/status/794271445560000514,2
https://twitter.com/crystal1johnson/status/794278363942658048,http://web.archive.org/web/20161201025757/https://twitter.com/crystal1johnson/status/794278363942658048,2
https://twitter.com/crystal1johnson/status/794286309648912384,http://web.archive.org/web/20161201025748/https://twitter.com/crystal1johnson/status/794286309648912384,2
https://twitter.com/crystal1johnson/status/794297566150225920,http://web.archive.org/web/20161201025737/https://twitter.com/crystal1johnson/status/794297566150225920,2
https://twitter.com/crystal1johnson/status/794301218386571264,http://web.archive.org/web/20161201025728/https://twitter.com/crystal1johnson/status/794301218386571264,2
https://twitter.com/crystal1johnson/status/794303245472518144,http://web.archive.org/web/20161201025718/https://twitter.com/crystal1johnson/status/794303245472518144,2
